Name,date_of_birth,goals,outfielder_block,touches,goal_assist,appearances,clean_sheet,mins_played,yellow_card,red_card,total_pass,big_chance_missed,total_offside,total_tackle,fouls,dispossessed,total_clearance
Mohamed Salah,1992-06-14,23.0,1.0,1717.0,13.0,35.0,13.0,2761.0,1.0,0.0,1079.0,17.0,12.0,17.0,12.0,81.0,4.0
Son Heung-Min,1992-07-07,23.0,6.0,1684.0,7.0,35.0,6.0,3019.0,2.0,0.0,1015.0,17.0,17.0,15.0,14.0,46.0,8.0
Cristiano Ronaldo,1985-02-04,18.0,0.0,1237.0,3.0,30.0,6.0,2458.0,8.0,0.0,879.0,13.0,33.0,8.0,16.0,30.0,29.0
Harry Kane,1993-07-27,17.0,8.0,1548.0,9.0,37.0,13.0,3232.0,5.0,0.0,874.0,18.0,16.0,15.0,42.0,61.0,39.0
Sadio Mané,1992-04-09,16.0,1.0,1653.0,2.0,34.0,13.0,2824.0,5.0,0.0,1036.0,13.0,19.0,33.0,50.0,59.0,11.0
Kevin De Bruyne,1991-06-27,15.0,2.0,1907.0,8.0,30.0,8.0,2205.0,2.0,0.0,1358.0,0.0,4.0,32.0,21.0,20.0,16.0
Diogo Jota,1996-12-03,15.0,2.0,1199.0,4.0,35.0,4.0,2372.0,3.0,0.0,744.0,14.0,5.0,39.0,41.0,33.0,6.0
Jamie Vardy,1987-01-10,15.0,0.0,438.0,2.0,25.0,3.0,1805.0,2.0,0.0,251.0,8.0,19.0,6.0,13.0,8.0,17.0
Wilfried Zaha,1992-11-09,14.0,0.0,1699.0,1.0,33.0,10.0,2761.0,4.0,1.0,909.0,4.0,24.0,40.0,37.0,110.0,5.0
Raheem Sterling,1994-12-07,13.0,0.0,1309.0,5.0,30.0,11.0,2127.0,1.0,0.0,820.0,13.0,10.0,23.0,19.0,54.0,2.0
Jarrod Bowen,1996-12-19,12.0,2.0,1373.0,10.0,36.0,5.0,2987.0,6.0,0.0,714.0,13.0,14.0,36.0,25.0,51.0,8.0
James Maddison,1996-11-22,12.0,3.0,1468.0,8.0,35.0,2.0,2466.0,3.0,0.0,955.0,2.0,4.0,40.0,22.0,32.0,7.0
Ivan Toney,1996-03-15,12.0,2.0,1349.0,5.0,33.0,8.0,2908.0,8.0,0.0,733.0,6.0,25.0,33.0,50.0,44.0,42.0
Raphinha,1996-12-13,11.0,0.0,1948.0,3.0,35.0,4.0,2922.0,7.0,0.0,1074.0,6.0,14.0,51.0,40.0,35.0,25.0
Riyad Mahrez,1991-02-20,11.0,1.0,1207.0,5.0,28.0,4.0,1491.0,0.0,0.0,826.0,4.0,3.0,11.0,10.0,21.0,4.0
Mason Mount,1999-01-09,11.0,1.0,1654.0,10.0,32.0,6.0,2364.0,4.0,0.0,1115.0,4.0,5.0,41.0,30.0,34.0,11.0
Teemu Pukki,1990-03-28,11.0,1.0,911.0,3.0,37.0,2.0,3260.0,4.0,0.0,524.0,10.0,12.0,23.0,31.0,42.0,2.0
Bukayo Saka,2001-09-04,11.0,2.0,1781.0,7.0,38.0,5.0,2991.0,6.0,0.0,1062.0,5.0,17.0,40.0,39.0,47.0,21.0
Ollie Watkins,1995-12-29,11.0,3.0,1178.0,2.0,35.0,9.0,2955.0,7.0,0.0,674.0,10.0,16.0,17.0,33.0,53.0,25.0
Michail Antonio,1990-03-27,10.0,1.0,1268.0,8.0,36.0,4.0,2975.0,6.0,1.0,615.0,10.0,13.0,23.0,50.0,72.0,14.0
Bruno Fernandes,1994-09-07,10.0,0.0,2565.0,6.0,36.0,5.0,3118.0,10.0,0.0,1901.0,7.0,3.0,54.0,33.0,40.0,41.0
Richarlison,1997-05-09,10.0,4.0,1153.0,5.0,30.0,4.0,2526.0,9.0,0.0,524.0,6.0,21.0,40.0,36.0,54.0,33.0
Emmanuel Dennis,1997-11-14,10.0,2.0,1265.0,6.0,33.0,1.0,2589.0,7.0,1.0,575.0,5.0,12.0,51.0,59.0,63.0,12.0
Emile Smith Rowe,2000-07-27,10.0,1.0,1093.0,2.0,33.0,3.0,1920.0,1.0,0.0,767.0,5.0,2.0,14.0,5.0,25.0,10.0
James Ward-Prowse,1994-10-31,10.0,15.0,2509.0,5.0,36.0,6.0,3217.0,3.0,1.0,1827.0,0.0,0.0,41.0,22.0,25.0,39.0
Maxwel Cornet,1996-09-26,9.0,4.0,725.0,1.0,26.0,1.0,1776.0,2.0,0.0,377.0,5.0,26.0,16.0,20.0,33.0,13.0
Phil Foden,2000-05-27,9.0,0.0,1398.0,5.0,28.0,7.0,2133.0,1.0,0.0,960.0,8.0,14.0,16.0,15.0,34.0,3.0
Saïd Benrahma,1995-08-09,8.0,1.0,1205.0,6.0,32.0,0.0,2184.0,0.0,0.0,762.0,4.0,9.0,28.0,9.0,30.0,7.0
Gabriel Jesus,1997-04-02,8.0,0.0,1124.0,8.0,28.0,7.0,1878.0,1.0,0.0,739.0,7.0,10.0,18.0,26.0,27.0,6.0
Conor Gallagher,2000-02-05,8.0,9.0,1753.0,3.0,34.0,10.0,2851.0,10.0,0.0,1049.0,4.0,2.0,68.0,65.0,50.0,23.0
Ilkay Gündogan,1990-10-23,8.0,1.0,1589.0,4.0,27.0,10.0,1856.0,1.0,0.0,1269.0,5.0,2.0,23.0,13.0,19.0,10.0
Jack Harrison,1996-11-19,8.0,1.0,1595.0,1.0,35.0,2.0,2648.0,3.0,0.0,870.0,1.0,4.0,57.0,29.0,66.0,16.0
Kai Havertz,1999-06-10,8.0,1.0,1021.0,3.0,29.0,4.0,1810.0,3.0,0.0,654.0,12.0,12.0,17.0,40.0,32.0,30.0
Romelu Lukaku,1993-05-12,8.0,1.0,533.0,0.0,26.0,6.0,1585.0,1.0,0.0,317.0,3.0,14.0,2.0,8.0,25.0,20.0
Neal Maupay,1996-08-13,8.0,2.0,940.0,2.0,32.0,5.0,2275.0,7.0,0.0,603.0,5.0,6.0,17.0,33.0,51.0,1.0
Bernardo Silva,1994-08-09,8.0,2.0,2402.0,4.0,35.0,13.0,2859.0,6.0,0.0,1888.0,5.0,9.0,57.0,30.0,25.0,14.0
Leandro Trossard,1994-12-03,8.0,4.0,1697.0,3.0,34.0,6.0,2810.0,2.0,0.0,1120.0,3.0,13.0,34.0,24.0,73.0,7.0
Callum Wilson,1992-02-26,8.0,2.0,383.0,0.0,18.0,1.0,1388.0,4.0,0.0,151.0,4.0,17.0,9.0,27.0,27.0,10.0
Ché Adams,1996-07-12,7.0,2.0,803.0,3.0,30.0,2.0,2041.0,0.0,0.0,461.0,9.0,7.0,13.0,29.0,34.0,16.0
Rodri,1996-06-21,7.0,5.0,3246.0,2.0,33.0,15.0,2887.0,5.0,0.0,2865.0,0.0,0.0,72.0,43.0,23.0,42.0
Danny Ings,1992-07-22,7.0,2.0,666.0,6.0,30.0,1.0,1904.0,4.0,0.0,361.0,6.0,11.0,23.0,16.0,21.0,20.0
Yoane Wissa,1996-09-02,7.0,5.0,468.0,1.0,30.0,1.0,1273.0,0.0,0.0,273.0,2.0,7.0,12.0,8.0,6.0,5.0
Martin Ødegaard,1998-12-16,7.0,1.0,1970.0,4.0,36.0,7.0,2791.0,4.0,0.0,1559.0,3.0,3.0,49.0,27.0,48.0,10.0
Harvey Barnes,1997-12-08,6.0,1.0,1148.0,10.0,32.0,3.0,2105.0,2.0,0.0,704.0,8.0,10.0,31.0,19.0,43.0,5.0
Armando Broja,2001-09-09,6.0,1.0,774.0,0.0,32.0,0.0,1978.0,2.0,0.0,396.0,5.0,13.0,12.0,29.0,50.0,11.0
Odsonne Édouard,1998-01-15,6.0,5.0,739.0,3.0,28.0,2.0,1567.0,4.0,0.0,415.0,6.0,4.0,16.0,25.0,27.0,18.0
Pablo Fornals,1996-02-21,6.0,2.0,1814.0,3.0,36.0,6.0,2799.0,4.0,0.0,1316.0,3.0,6.0,54.0,24.0,28.0,14.0
Jorginho,1991-12-19,6.0,4.0,2197.0,2.0,29.0,8.0,2278.0,5.0,0.0,1883.0,2.0,0.0,64.0,30.0,19.0,20.0
Raúl Jiménez,1991-05-04,6.0,5.0,1290.0,4.0,34.0,5.0,2637.0,5.0,2.0,751.0,9.0,23.0,29.0,43.0,57.0,26.0
Ademola Lookman,1997-10-19,6.0,1.0,876.0,0.0,26.0,0.0,1457.0,2.0,0.0,507.0,3.0,6.0,32.0,27.0,52.0,2.0
Gabriel Martinelli,2001-06-17,6.0,1.0,1000.0,6.0,29.0,2.0,1866.0,1.0,1.0,526.0,8.0,10.0,27.0,24.0,34.0,12.0
Rodrigo,1991-03-05,6.0,0.0,1246.0,1.0,31.0,3.0,2270.0,9.0,0.0,872.0,5.0,4.0,20.0,21.0,27.0,26.0
Christian Pulisic,1998-09-17,6.0,0.0,747.0,2.0,22.0,3.0,1286.0,2.0,0.0,437.0,6.0,4.0,10.0,15.0,25.0,8.0
Jacob Ramsey,2001-05-27,6.0,7.0,1472.0,1.0,34.0,7.0,2476.0,6.0,0.0,1014.0,3.0,1.0,67.0,32.0,36.0,25.0
Youri Tielemans,1997-05-06,6.0,13.0,2229.0,4.0,32.0,4.0,2633.0,3.0,0.0,1708.0,1.0,0.0,74.0,32.0,30.0,36.0
Danny Welbeck,1990-11-25,6.0,2.0,523.0,2.0,25.0,3.0,1477.0,0.0,0.0,273.0,12.0,4.0,14.0,17.0,22.0,18.0
Roberto Firmino,1991-10-01,5.0,0.0,717.0,4.0,20.0,3.0,985.0,3.0,0.0,486.0,1.0,3.0,23.0,7.0,25.0,3.0
Dominic Calvert-Lewin,1997-03-15,5.0,2.0,478.0,2.0,17.0,0.0,1285.0,2.0,0.0,277.0,3.0,4.0,11.0,17.0,13.0,12.0
Philippe Coutinho,1992-06-11,5.0,1.0,882.0,3.0,19.0,0.0,1339.0,0.0,0.0,629.0,2.0,4.0,17.0,8.0,20.0,4.0
Patson Daka,1998-10-08,5.0,0.0,400.0,3.0,23.0,1.0,1161.0,2.0,0.0,220.0,4.0,7.0,15.0,17.0,18.0,8.0
Gabriel Magalhães,1997-12-18,5.0,26.0,2397.0,0.0,35.0,12.0,3068.0,6.0,1.0,2038.0,0.0,1.0,50.0,23.0,5.0,109.0
Demarai Gray,1996-06-27,5.0,2.0,1225.0,4.0,34.0,0.0,2347.0,3.0,0.0,633.0,0.0,3.0,30.0,12.0,36.0,13.0
Mason Greenwood,2001-09-30,5.0,0.0,711.0,1.0,18.0,0.0,1278.0,1.0,0.0,464.0,4.0,3.0,15.0,15.0,16.0,6.0
Bruno Guimarães,1997-11-15,5.0,6.0,797.0,1.0,17.0,1.0,1033.0,4.0,0.0,505.0,1.0,4.0,44.0,13.0,29.0,12.0
Cucho Hernández,1999-04-19,5.0,1.0,589.0,2.0,25.0,0.0,1140.0,3.0,0.0,337.0,1.0,1.0,13.0,13.0,14.0,9.0
Hwang Hee-Chan,1996-01-25,5.0,0.0,951.0,1.0,30.0,0.0,1819.0,2.0,0.0,626.0,4.0,3.0,27.0,29.0,24.0,7.0
Reece James,1999-12-07,5.0,2.0,1979.0,9.0,26.0,5.0,1865.0,4.0,1.0,1379.0,1.0,4.0,33.0,20.0,22.0,18.0
Joshua King,1992-01-14,5.0,4.0,929.0,3.0,32.0,2.0,2249.0,5.0,0.0,499.0,10.0,8.0,19.0,43.0,42.0,29.0
Dejan Kulusevski,2000-04-24,5.0,0.0,705.0,8.0,18.0,2.0,1265.0,3.0,0.0,456.0,2.0,4.0,19.0,20.0,18.0,2.0
Manuel Lanzini,1993-02-14,5.0,0.0,1473.0,3.0,30.0,3.0,1787.0,2.0,0.0,1202.0,1.0,1.0,28.0,11.0,16.0,10.0
Alexis Mac Allister,1998-12-23,5.0,7.0,1459.0,2.0,33.0,4.0,2116.0,4.0,0.0,995.0,4.0,4.0,65.0,30.0,23.0,16.0
Jean-Philippe Mateta,1997-06-27,5.0,3.0,427.0,1.0,22.0,0.0,1148.0,2.0,0.0,230.0,4.0,13.0,8.0,16.0,23.0,13.0
Eddie Nketiah,1999-05-29,5.0,2.0,398.0,1.0,21.0,0.0,824.0,3.0,0.0,224.0,3.0,5.0,9.0,17.0,11.0,5.0
Allan Saint-Maximin,1997-03-11,5.0,2.0,1431.0,5.0,35.0,3.0,2809.0,6.0,0.0,675.0,4.0,13.0,13.0,22.0,90.0,2.0
Ismaïla Sarr,1998-02-24,5.0,1.0,831.0,2.0,22.0,1.0,1864.0,2.0,0.0,413.0,4.0,12.0,12.0,17.0,40.0,9.0
Tomás Soucek,1995-02-26,5.0,13.0,1820.0,1.0,35.0,5.0,3062.0,3.0,0.0,1344.0,1.0,4.0,66.0,39.0,16.0,97.0
Fabinho,1993-10-22,5.0,10.0,1847.0,1.0,29.0,14.0,2316.0,7.0,0.0,1542.0,3.0,0.0,46.0,40.0,13.0,23.0
Chris Wood,1991-12-06,5.0,6.0,934.0,0.0,34.0,5.0,2705.0,1.0,0.0,626.0,9.0,26.0,9.0,33.0,20.0,12.0
Marcos Alonso,1990-12-27,4.0,5.0,1877.0,4.0,28.0,7.0,2172.0,8.0,0.0,1135.0,1.0,3.0,41.0,25.0,25.0,50.0
Joelinton,1996-08-13,4.0,11.0,1537.0,1.0,35.0,6.0,2558.0,8.0,0.0,911.0,3.0,3.0,72.0,64.0,60.0,47.0
Pierre-Emerick Aubameyang,1989-06-17,4.0,1.0,334.0,1.0,14.0,4.0,1039.0,3.0,0.0,194.0,6.0,10.0,11.0,15.0,4.0,4.0
Jan Bednarek,1996-04-11,4.0,27.0,1869.0,0.0,31.0,7.0,2631.0,10.0,0.0,1445.0,3.0,1.0,32.0,30.0,4.0,139.0
Christian Benteke,1990-12-02,4.0,3.0,494.0,1.0,25.0,1.0,1136.0,3.0,0.0,298.0,8.0,10.0,3.0,16.0,17.0,33.0
Emiliano Buendía,1996-12-24,4.0,3.0,1267.0,6.0,35.0,0.0,1901.0,1.0,0.0,851.0,3.0,3.0,38.0,17.0,41.0,9.0
Matty Cash,1997-08-06,4.0,16.0,2214.0,3.0,38.0,10.0,3380.0,8.0,0.0,1219.0,1.0,2.0,89.0,38.0,31.0,82.0
Conor Coady,1993-02-24,4.0,40.0,1987.0,0.0,38.0,11.0,3363.0,5.0,0.0,1687.0,1.0,2.0,31.0,20.0,1.0,139.0
Rúben Neves,1997-03-12,4.0,5.0,2365.0,2.0,33.0,9.0,2662.0,9.0,0.0,1929.0,0.0,1.0,68.0,25.0,17.0,46.0
Luis Díaz,1997-01-12,4.0,0.0,660.0,3.0,13.0,2.0,960.0,0.0,0.0,439.0,3.0,3.0,9.0,14.0,26.0,2.0
Mohamed Elyounoussi,1994-08-03,4.0,2.0,1020.0,2.0,30.0,4.0,2042.0,4.0,0.0,604.0,6.0,1.0,36.0,28.0,38.0,26.0
Anthony Gordon,2001-02-23,4.0,3.0,1263.0,2.0,35.0,4.0,2284.0,4.0,0.0,613.0,2.0,8.0,54.0,25.0,37.0,8.0
Kelechi Iheanacho,1996-10-02,4.0,0.0,584.0,5.0,26.0,0.0,1259.0,1.0,0.0,349.0,3.0,7.0,10.0,17.0,21.0,10.0
Dan James,1997-11-09,4.0,1.0,895.0,4.0,34.0,3.0,2500.0,7.0,1.0,470.0,8.0,15.0,26.0,31.0,25.0,11.0
Vitaly Janelt,1998-05-09,4.0,7.0,1321.0,0.0,31.0,5.0,2307.0,3.0,0.0,950.0,2.0,3.0,61.0,26.0,11.0,30.0
Alexandre Lacazette,1991-05-27,4.0,1.0,723.0,7.0,30.0,2.0,1789.0,0.0,0.0,444.0,6.0,6.0,27.0,32.0,29.0,5.0
Aymeric Laporte,1994-05-26,4.0,10.0,3166.0,0.0,33.0,15.0,2834.0,5.0,1.0,2920.0,5.0,2.0,33.0,14.0,7.0,61.0
Bryan Mbeumo,1999-08-06,4.0,6.0,1318.0,7.0,35.0,4.0,2915.0,4.0,0.0,730.0,9.0,13.0,28.0,20.0,57.0,14.0
Marcus Rashford,1997-10-30,4.0,1.0,639.0,2.0,25.0,1.0,1232.0,2.0,0.0,393.0,2.0,15.0,6.0,13.0,26.0,4.0
Fred,1993-03-04,4.0,11.0,1719.0,4.0,28.0,4.0,2035.0,5.0,0.0,1343.0,1.0,0.0,63.0,31.0,25.0,20.0
Jeffrey Schlupp,1992-12-22,4.0,9.0,1059.0,1.0,32.0,6.0,1846.0,1.0,0.0,641.0,1.0,0.0,46.0,26.0,33.0,31.0
Timo Werner,1996-03-05,4.0,0.0,596.0,1.0,21.0,3.0,1286.0,1.0,0.0,372.0,5.0,11.0,8.0,11.0,19.0,4.0
Hakim Ziyech,1993-03-18,4.0,1.0,1057.0,3.0,23.0,3.0,1315.0,3.0,0.0,632.0,1.0,5.0,19.0,24.0,24.0,8.0
Jordan Ayew,1991-09-10,3.0,3.0,1265.0,3.0,31.0,1.0,2023.0,2.0,0.0,669.0,4.0,2.0,47.0,38.0,77.0,12.0
Steven Bergwijn,1997-10-07,3.0,0.0,291.0,1.0,25.0,0.0,550.0,1.0,0.0,165.0,3.0,1.0,3.0,9.0,14.0,7.0
Sergi Canós,1997-02-01,3.0,3.0,1146.0,2.0,31.0,2.0,2094.0,6.0,1.0,668.0,2.0,5.0,56.0,28.0,25.0,35.0
Trevoh Chalobah,1999-07-04,3.0,6.0,1474.0,1.0,20.0,9.0,1449.0,2.0,0.0,1270.0,0.0,0.0,40.0,19.0,7.0,42.0
Ben Chilwell,1996-12-20,3.0,0.0,442.0,1.0,7.0,4.0,541.0,0.0,0.0,270.0,2.0,2.0,8.0,10.0,3.0,14.0
Thiago Silva,1984-09-21,3.0,31.0,2937.0,0.0,32.0,10.0,2651.0,2.0,0.0,2622.0,0.0,1.0,32.0,12.0,3.0,95.0
Jack Grealish,1995-09-09,3.0,1.0,1291.0,3.0,26.0,10.0,1917.0,3.0,0.0,928.0,6.0,5.0,18.0,17.0,29.0,6.0
Rico Henry,1997-07-07,3.0,10.0,1626.0,0.0,34.0,7.0,2784.0,2.0,0.0,1023.0,1.0,1.0,28.0,20.0,34.0,56.0
Pontus Jansson,1991-02-12,3.0,27.0,1919.0,1.0,37.0,7.0,3322.0,7.0,0.0,1489.0,5.0,5.0,40.0,15.0,5.0,186.0
João Pedro,2001-09-25,3.0,3.0,1038.0,1.0,28.0,1.0,1638.0,1.0,0.0,548.0,6.0,6.0,20.0,13.0,58.0,17.0
Michael Keane,1993-01-10,3.0,28.0,1573.0,2.0,32.0,7.0,2792.0,2.0,1.0,1211.0,1.0,1.0,46.0,16.0,2.0,128.0
Naby Keïta,1995-02-09,3.0,2.0,979.0,1.0,23.0,2.0,1173.0,3.0,0.0,743.0,1.0,0.0,46.0,21.0,10.0,3.0
Diego Llorente,1993-08-15,3.0,17.0,1704.0,0.0,28.0,5.0,2343.0,7.0,0.0,1357.0,1.0,0.0,53.0,23.0,3.0,75.0
Joël Matip,1991-08-07,3.0,14.0,2690.0,3.0,31.0,17.0,2790.0,2.0,0.0,2319.0,2.0,0.0,47.0,13.0,7.0,90.0
John McGinn,1994-10-17,3.0,6.0,1917.0,4.0,35.0,9.0,3092.0,8.0,0.0,1242.0,1.0,0.0,106.0,57.0,28.0,28.0
Ben Mee,1989-09-20,3.0,22.0,1003.0,0.0,21.0,6.0,1840.0,3.0,0.0,751.0,2.0,2.0,26.0,9.0,0.0,92.0
Takumi Minamino,1995-01-15,3.0,0.0,105.0,0.0,11.0,0.0,178.0,1.0,0.0,68.0,0.0,0.0,3.0,4.0,5.0,2.0
Christian Nørgaard,1994-03-09,3.0,9.0,2181.0,4.0,35.0,6.0,3059.0,8.0,0.0,1665.0,4.0,0.0,109.0,56.0,26.0,56.0
Divock Origi,1995-04-17,3.0,0.0,69.0,0.0,7.0,0.0,126.0,0.0,0.0,37.0,0.0,0.0,0.0,2.0,3.0,2.0
Andrew Robertson,1994-03-10,3.0,3.0,2618.0,10.0,29.0,16.0,2541.0,5.0,1.0,1928.0,0.0,4.0,36.0,19.0,15.0,51.0
Antonio Rüdiger,1993-03-02,3.0,11.0,2860.0,0.0,34.0,14.0,3035.0,9.0,0.0,2497.0,3.0,0.0,48.0,35.0,8.0,87.0
Jadon Sancho,2000-03-24,3.0,0.0,1277.0,3.0,29.0,0.0,1902.0,0.0,0.0,935.0,3.0,7.0,14.0,4.0,27.0,5.0
Andros Townsend,1991-07-15,3.0,2.0,787.0,2.0,21.0,2.0,1458.0,3.0,0.0,393.0,0.0,1.0,31.0,10.0,19.0,4.0
Virgil van Dijk,1991-07-07,3.0,14.0,2921.0,1.0,34.0,21.0,3060.0,3.0,0.0,2646.0,1.0,0.0,16.0,9.0,3.0,107.0
Nathan Aké,1995-02-17,2.0,5.0,967.0,0.0,14.0,5.0,920.0,0.0,0.0,850.0,1.0,0.0,16.0,9.0,3.0,21.0
Trent Alexander-Arnold,1998-10-06,2.0,4.0,3107.0,12.0,32.0,17.0,2853.0,2.0,0.0,2155.0,0.0,11.0,40.0,12.0,19.0,33.0
Adam Armstrong,1997-02-09,2.0,1.0,531.0,2.0,23.0,2.0,1414.0,1.0,0.0,303.0,4.0,2.0,10.0,13.0,13.0,6.0
Stuart Armstrong,1992-03-29,2.0,1.0,1019.0,0.0,25.0,0.0,1468.0,1.0,0.0,698.0,2.0,1.0,27.0,11.0,27.0,13.0
